구분,성별,연령대,유효회원수,매출건수,매출금액(만원),건당금액,소액결재,드라이브쓰루,세대
커피DT,남성,10대,579,1034,815,7883,Yes,Yes,청소년
커피DT,남성,20대,14622,34348,28449,8282,Yes,Yes,청년
커피DT,남성,30대,13985,29618,27337,9229,Yes,Yes,청년
커피DT,남성,40대,8396,17957,17682,9847,Yes,Yes,중년
커피DT,남성,50대,4811,9321,9646,10349,No,Yes,중년
커피DT,남성,60대이상,1526,2937,3166,10781,No,Yes,노년
커피DT,여성,10대,905,1920,1479,7707,Yes,Yes,청소년
커피DT,여성,20대,14708,30903,27216,8806,Yes,Yes,청년
커피DT,여성,30대,11918,24399,22922,9394,Yes,Yes,청년
커피DT,여성,40대,7896,17085,16798,9832,Yes,Yes,중년
커피DT,여성,50대,4197,7930,8067,10173,No,Yes,중년
커피DT,여성,60대이상,1179,1980,2221,11218,No,Yes,노년
패스트푸드DT,남성,10대,29684,85631,59126,6904,Yes,Yes,청소년
패스트푸드DT,남성,20대,309429,1149950,878159,7636,Yes,Yes,청년
패스트푸드DT,남성,30대,274030,1148255,850586,7407,Yes,Yes,청년
패스트푸드DT,남성,40대,188982,689632,561611,8143,Yes,Yes,중년
패스트푸드DT,남성,50대,91346,284533,231297,8129,Yes,Yes,중년
패스트푸드DT,남성,60대이상,33033,102743,77918,7583,Yes,Yes,노년
패스트푸드DT,여성,10대,20170,47515,28290,5953,Yes,Yes,청소년
패스트푸드DT,여성,20대,175410,475069,356817,7510,Yes,Yes,청년
패스트푸드DT,여성,30대,179309,553159,428994,7755,Yes,Yes,청년
패스트푸드DT,여성,40대,147171,446388,380771,8530,Yes,Yes,중년
패스트푸드DT,여성,50대,75602,195126,160101,8205,Yes,Yes,중년
패스트푸드DT,여성,60대이상,27590,69064,54755,7928,Yes,Yes,노년
무인스터디카페,남성,10대,452,1070,1610,15050,No,No,청소년
무인스터디카페,남성,20대,1590,4504,8988,19955,No,No,청년
무인스터디카페,남성,30대,468,1270,3098,24396,No,No,청년
무인스터디카페,남성,40대,433,1374,4304,31327,No,No,중년
무인스터디카페,남성,50대,511,1313,5588,42563,No,No,중년
무인스터디카페,남성,60대이상,55,162,575,35508,No,No,노년
무인스터디카페,여성,10대,733,1628,2044,12559,No,No,청소년
무인스터디카페,여성,20대,1476,3563,6586,18484,No,No,청년
무인스터디카페,여성,30대,340,920,1725,18753,No,No,청년
무인스터디카페,여성,40대,669,1755,5893,33578,No,No,중년
무인스터디카페,여성,50대,353,961,3701,38520,No,No,중년
무인스터디카페,여성,60대이상,48,96,410,42807,No,No,노년
무인카페,남성,10대,1541,5062,1012,1999,Yes,No,청소년
무인카페,남성,20대,8440,26261,5735,2184,Yes,No,청년
무인카페,남성,30대,5612,16958,3904,2302,Yes,No,청년
무인카페,남성,40대,4405,12878,3203,2487,Yes,No,중년
무인카페,남성,50대,2497,8115,1736,2139,Yes,No,중년
무인카페,남성,60대이상,835,2819,574,2036,Yes,No,노년
무인카페,여성,10대,1304,3876,791,2041,Yes,No,청소년
무인카페,여성,20대,5168,12470,2847,2283,Yes,No,청년
무인카페,여성,30대,3723,9623,2344,2436,Yes,No,청년
무인카페,여성,40대,3609,9755,2409,2469,Yes,No,중년
무인카페,여성,50대,1972,5563,1291,2321,Yes,No,중년
무인카페,여성,60대이상,576,1749,374,2143,Yes,No,노년
무인편의점,남성,10대,901,1954,806,4128,Yes,No,청소년
무인편의점,남성,20대,8683,22058,10540,4778,Yes,No,청년
무인편의점,남성,30대,8703,23601,13277,5625,Yes,No,청년
무인편의점,남성,40대,7191,17248,10681,6193,Yes,No,중년
무인편의점,남성,50대,4367,10476,6292,6006,Yes,No,중년
무인편의점,남성,60대이상,1575,3258,1942,5962,Yes,No,노년
무인편의점,여성,10대,603,1332,470,3534,Yes,No,청소년
무인편의점,여성,20대,4646,11578,5278,4558,Yes,No,청년
무인편의점,여성,30대,3754,8924,4558,5107,Yes,No,청년
무인편의점,여성,40대,3000,7247,4430,6113,Yes,No,중년
무인편의점,여성,50대,1847,4402,2270,5157,Yes,No,중년
무인편의점,여성,60대이상,660,1260,835,6634,Yes,No,노년
무인아이스크림,남성,10대,14710,47571,8940,1879,Yes,No,청소년
무인아이스크림,남성,20대,47292,133184,43431,3261,Yes,No,청년
무인아이스크림,남성,30대,37057,99496,54097,5437,Yes,No,청년
무인아이스크림,남성,40대,37531,102639,66070,6437,Yes,No,중년
무인아이스크림,남성,50대,21155,50762,34525,6801,Yes,No,중년
무인아이스크림,남성,60대이상,10219,23536,15248,6478,Yes,No,노년
무인아이스크림,여성,10대,12177,32043,7454,2326,Yes,No,청소년
무인아이스크림,여성,20대,32407,72198,31050,4300,Yes,No,청년
무인아이스크림,여성,30대,31840,77156,42914,5561,Yes,No,청년
무인아이스크림,여성,40대,34007,85111,50325,5912,Yes,No,중년
무인아이스크림,여성,50대,17146,37425,22369,5977,Yes,No,중년
무인아이스크림,여성,60대이상,8135,17432,10498,6022,Yes,No,노년
